Unnamed: 0,ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_1614593_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1614593_000.pdb -o mol_2024_07_10_1614593_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1704373_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1704373_000.pdb -o mol_2024_07_10_1704373_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1636103_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1636103_000.pdb -o mol_2024_07_10_1636103_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1656101_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1656101_000.pdb -o mol_2024_07_10_1656101_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1638593_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1638593_000.pdb -o mol_2024_07_10_1638593_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1700543_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1700543_000.pdb -o mol_2024_07_10_1700543_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1706071_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1706071_000.pdb -o mol_2024_07_10_1706071_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1700500_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1700500_000.pdb -o mol_2024_07_10_1700500_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1647071_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1647071_000.pdb -o mol_2024_07_10_1647071_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1613352_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1613352_000.pdb -o mol_2024_07_10_1613352_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1717551_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1717551_000.pdb -o mol_2024_07_10_1717551_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1625492_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1625492_000.pdb -o mol_2024_07_10_1625492_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1700172_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1700172_000.pdb -o mol_2024_07_10_1700172_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1711183_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1711183_000.pdb -o mol_2024_07_10_1711183_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1638080_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1638080_000.pdb -o mol_2024_07_10_1638080_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1613053_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1613053_000.pdb -o mol_2024_07_10_1613053_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1710590_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1710590_000.pdb -o mol_2024_07_10_1710590_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1631223_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1631223_000.pdb -o mol_2024_07_10_1631223_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1634460_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1634460_000.pdb -o mol_2024_07_10_1634460_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1651381_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1651381_000.pdb -o mol_2024_07_10_1651381_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1704192_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1704192_000.pdb -o mol_2024_07_10_1704192_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1656152_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1656152_000.pdb -o mol_2024_07_10_1656152_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1701410_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1701410_000.pdb -o mol_2024_07_10_1701410_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1640501_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1640501_000.pdb -o mol_2024_07_10_1640501_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1705121_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1705121_000.pdb -o mol_2024_07_10_1705121_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1704181_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1704181_000.pdb -o mol_2024_07_10_1704181_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1634311_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1634311_000.pdb -o mol_2024_07_10_1634311_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1617483_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1617483_000.pdb -o mol_2024_07_10_1617483_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1634163_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1634163_000.pdb -o mol_2024_07_10_1634163_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1659080_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1659080_000.pdb -o mol_2024_07_10_1659080_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1713211_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1713211_000.pdb -o mol_2024_07_10_1713211_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1649540_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1649540_000.pdb -o mol_2024_07_10_1649540_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1652132_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1652132_000.pdb -o mol_2024_07_10_1652132_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1709431_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1709431_000.pdb -o mol_2024_07_10_1709431_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1705333_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1705333_000.pdb -o mol_2024_07_10_1705333_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1657260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1657260_000.pdb -o mol_2024_07_10_1657260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1646280_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1646280_000.pdb -o mol_2024_07_10_1646280_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1716520_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1716520_000.pdb -o mol_2024_07_10_1716520_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1640042_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1640042_000.pdb -o mol_2024_07_10_1640042_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1715083_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1715083_000.pdb -o mol_2024_07_10_1715083_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1648100_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1648100_000.pdb -o mol_2024_07_10_1648100_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1632160_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1632160_000.pdb -o mol_2024_07_10_1632160_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1622491_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1622491_000.pdb -o mol_2024_07_10_1622491_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1617261_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1617261_000.pdb -o mol_2024_07_10_1617261_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1707370_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1707370_000.pdb -o mol_2024_07_10_1707370_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1716063_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1716063_000.pdb -o mol_2024_07_10_1716063_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1648112_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1648112_000.pdb -o mol_2024_07_10_1648112_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1715130_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1715130_000.pdb -o mol_2024_07_10_1715130_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1650450_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1650450_000.pdb -o mol_2024_07_10_1650450_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1632431_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1632431_000.pdb -o mol_2024_07_10_1632431_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1629253_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1629253_000.pdb -o mol_2024_07_10_1629253_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1652143_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1652143_000.pdb -o mol_2024_07_10_1652143_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1644082_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1644082_000.pdb -o mol_2024_07_10_1644082_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1634052_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1634052_000.pdb -o mol_2024_07_10_1634052_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1651173_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1651173_000.pdb -o mol_2024_07_10_1651173_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1638071_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1638071_000.pdb -o mol_2024_07_10_1638071_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1712153_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1712153_000.pdb -o mol_2024_07_10_1712153_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1635251_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1635251_000.pdb -o mol_2024_07_10_1635251_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1615401_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1615401_000.pdb -o mol_2024_07_10_1615401_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1613011_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1613011_000.pdb -o mol_2024_07_10_1613011_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1639510_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1639510_000.pdb -o mol_2024_07_10_1639510_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
